ds,y,metric,instance
2025-08-07 14:33:00+00:00,11537858560.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:34:00+00:00,11579002880.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:35:00+00:00,11546898432.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:36:00+00:00,11593555968.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:37:00+00:00,11568271360.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:38:00+00:00,11646791680.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:39:00+00:00,11546202112.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:40:00+00:00,11559124992.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:41:00+00:00,11598979072.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:42:00+00:00,11579092992.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:43:00+00:00,11604783104.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:44:00+00:00,11585564672.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:45:00+00:00,11529859072.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:46:00+00:00,11519291392.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:47:00+00:00,11532201984.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:48:00+00:00,11593105408.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:49:00+00:00,11528527872.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:50:00+00:00,11530366976.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:51:00+00:00,11558993920.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:52:00+00:00,11599544320.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:53:00+00:00,11544829952.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:54:00+00:00,11580108800.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:55:00+00:00,11538292736.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
