ds,y,metric,instance
2025-08-10 01:35:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:36:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:37:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:38:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:39:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:40:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:41:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:42:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:43:00+00:00,1609728.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 01:44:00+00:00,1616017.7898305084,,
2025-08-10 01:45:00+00:00,1622307.579661017,,
2025-08-10 01:46:00+00:00,1628597.3694915255,,
2025-08-10 01:47:00+00:00,1634887.1593220339,,
2025-08-10 01:48:00+00:00,1641176.9491525423,,
2025-08-10 11:28:00+00:00,5289255.050847458,,
2025-08-10 11:29:00+00:00,5295544.840677965,,
2025-08-10 11:30:00+00:00,5301834.630508475,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:31:00+00:00,5308124.420338983,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:32:00+00:00,5314414.210169491,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:33:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:34:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:35:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:36:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:37:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
