horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 07:19:00,0.014191870152996722,0.11912963591397702,0.03152929285675021,0.04204176380245506,0.008448195986186902,0.03316391060365653,0.7857142857142847
0 days 07:20:00,0.014200307169270843,0.11916504172478959,0.03156445862355517,0.04208845279811291,0.008438863877012499,0.03320634600295569,0.821428571428573
0 days 07:21:00,0.014208286030006678,0.11919851521729068,0.03160002155812536,0.042135158105216286,0.00843380558757715,0.033249377973336824,0.7857142857142847
0 days 07:22:00,0.014215145263966444,0.11922728405850082,0.031504427523665335,0.04201295356801826,0.008452627356641564,0.03312421619954642,0.7857142857142847
0 days 07:23:00,0.014223172697213682,0.11926094372095872,0.031537089281699404,0.04205608006063155,0.008551843328141108,0.033163492232831326,0.821428571428573
0 days 07:24:00,0.014231088717925167,0.11929412692134163,0.03156726658268194,0.04209597567063472,0.008476252061114988,0.03319952290088213,0.7857142857142847
0 days 07:25:00,0.014238563235662083,0.11932545091329881,0.03159650110733292,0.04213443355667601,0.008458247369369728,0.033234397125682213,0.8571428571428577
0 days 07:26:00,0.01424620633267737,0.1193574728815811,0.031618965159398216,0.042164051453912554,0.008414807402661933,0.03326021184854233,0.7857142857142847
0 days 07:27:00,0.0142544496831441,0.1193920000801733,0.03163846965923656,0.04219038377353934,0.00840441618340908,0.03328234687955711,0.7857142857142847
0 days 07:28:00,0.014261902525486647,0.1194232076502999,0.031685418966071466,0.04225160666927996,0.008398231879939572,0.03334037545759905,0.7857142857142847
0 days 07:29:00,0.014269522161826531,0.11945510521458064,0.031716020161128955,0.04229186708162769,0.008389347738421399,0.03337702466516468,0.8571428571428577
0 days 07:30:00,0.014277252022102227,0.11948745550099486,0.03175161789910985,0.04233885005689886,0.008346476666891608,0.0334201832516009,0.7857142857142847
0 days 07:31:00,0.014285669856933525,0.11952267507437041,0.03179369560291534,0.04239480501223336,0.00834788344609523,0.03347195540055303,0.821428571428573
0 days 07:32:00,0.014292731349227206,0.11955221181235923,0.03181923239823259,0.04242818253143432,0.008331930348915242,0.0335019627639932,0.7857142857142847
0 days 07:33:00,0.014300135198021424,0.11958317272100379,0.03184038717544446,0.04245663174509717,0.008308600203440163,0.03352619859860573,0.7857142857142847
0 days 07:34:00,0.01430745685623891,0.11961378204972414,0.031864446788334,0.04248792980359961,0.008337463606685767,0.033554528452166665,0.7857142857142847
0 days 07:35:00,0.014314496903231277,0.11964320667397409,0.03188280413229383,0.042512405925505536,0.008370773892528511,0.03357535160605296,0.821428571428573
